id,program_id,session_title,session_date,session_time,location,venue_address,max_participants,trainer_id,coordinator_id,session_status,registration_deadline,qr_code_data,registration_form_data,feedback_form_data,created_by,is_active,created_at,updated_at,agenda,notes
13,21,Test Session 1750093665014,2024-12-29,10:00:00,Test Location,,50,1,12,ongoing,2025-08-08,,,,1,t,2025-06-17 00:07:45.014875,2025-06-17 05:14:01.101685,,
5,9,Updated CRUD Session,2025-07-01,10:00:00,Test Training Center,Test Address,30,,,scheduled,,,,,1,t,2025-06-16 15:14:26.554713,2025-06-16 15:14:26.824988,,
6,10,Participants Test Session,2025-07-15,14:00:00,Participant Test Center,,20,,,scheduled,,,,,1,t,2025-06-16 15:14:26.950416,2025-06-16 15:14:26.950416,,
9,14,Updated CRUD Session,2025-07-01,10:00:00,Test Training Center,Test Address,30,,,scheduled,,,,,3,t,2025-06-16 17:16:03.2013,2025-06-16 17:16:03.27665,,
10,15,Participants Test Session,2025-07-15,14:00:00,Participant Test Center,,20,,,scheduled,,,,,3,t,2025-06-16 17:16:03.369278,2025-06-16 17:16:03.369278,,
1,1,Introduction to TaRL Methodology - Session 1,2025-06-23,09:00:00,TaRL Training Center,"123 Education Street, Learning City",30,12,12,scheduled,2025-06-21,,,,12,t,2025-06-16 12:26:15.245606,2025-06-16 12:26:15.245606,<h2>Session Agenda</h2><ul><li><strong>9:00 - 9:30 AM</strong>: Registration & Welcome</li><li><strong>9:30 - 10:30 AM</strong>: Introduction to TaRL Methodology</li><li><strong>10:30 - 10:45 AM</strong>: Tea Break</li><li><strong>10:45 - 12:00 PM</strong>: Hands-on Activities</li><li><strong>12:00 - 1:00 PM</strong>: Lunch Break</li><li><strong>1:00 - 2:30 PM</strong>: Group Discussions</li><li><strong>2:30 - 3:00 PM</strong>: Q&A and Closing</li></ul>,
8,12,Flow Test Session,2025-06-16,08:00:00,Flow Test Center,,30,,,scheduled,,,,,1,t,2025-06-16 15:14:28.948224,2025-06-16 17:49:33.874921,,
12,17,Flow Test Session,2025-06-16,08:00:00,Flow Test Center,Flow Test Center,30,3,12,cancelled,2025-07-03,,,,3,t,2025-06-16 17:16:05.534425,2025-06-16 17:52:13.330129,,
2,1,Introduction to TaRL Methodology - Session 1,2025-06-23,09:00:00,TaRL Training Center,"123 Education Street, Learning City",30,3,3,scheduled,2025-06-21,,,,3,t,2025-06-16 14:33:28.409672,2025-06-16 14:33:28.409672,<h2>Session Agenda</h2><ul><li><strong>9:00 - 9:30 AM</strong>: Registration & Welcome</li><li><strong>9:30 - 10:30 AM</strong>: Introduction to TaRL Methodology</li><li><strong>10:30 - 10:45 AM</strong>: Tea Break</li><li><strong>10:45 - 12:00 PM</strong>: Hands-on Activities</li><li><strong>12:00 - 1:00 PM</strong>: Lunch Break</li><li><strong>1:00 - 2:30 PM</strong>: Group Discussions</li><li><strong>2:30 - 3:00 PM</strong>: Q&A and Closing</li></ul>,
3,5,Updated Direct Test Session,2025-06-26,10:30:00,Direct Test Center,Test Address 123,35,,,scheduled,,,,,3,t,2025-06-16 15:04:11.987192,2025-06-16 17:49:56.034455,<h2>Session Agenda</h2><ul><li><strong>9:00 - 9:30 AM</strong>: Registration & Welcome</li><li><strong>9:30 - 10:30 AM</strong>: Introduction to TaRL Methodology</li><li><strong>10:30 - 10:45 AM</strong>: Tea Break</li><li><strong>10:45 - 12:00 PM</strong>: Hands-on Activities</li><li><strong>12:00 - 1:00 PM</strong>: Lunch Break</li><li><strong>1:00 - 2:30 PM</strong>: Group Discussions</li><li><strong>2:30 - 3:00 PM</strong>: Q&A and Closing</li></ul>,
4,7,API Test Session,2025-07-29,14:00:00,API Test Center,,25,4,12,scheduled,2025-06-15,,,,3,t,2025-06-16 15:08:26.243802,2025-06-16 18:13:11.394315,<h2>Session Agenda</h2><ul><li><strong>9:00 - 9:30 AM</strong>: Registration & Welcome</li><li><strong>9:30 - 10:30 AM</strong>: Introduction to TaRL Methodology</li><li><strong>10:30 - 10:45 AM</strong>: Tea Break</li><li><strong>10:45 - 12:00 PM</strong>: Hands-on Activities</li><li><strong>12:00 - 1:00 PM</strong>: Lunch Break</li><li><strong>1:00 - 2:30 PM</strong>: Group Discussions</li><li><strong>2:30 - 3:00 PM</strong>: Q&A and Closing</li></ul>,
7,11,QR Test Session,2025-07-29,09:00:00,QR Test Center,,15,13,1,scheduled,2025-06-30,,,,1,t,2025-06-16 15:14:28.042187,2025-06-16 18:27:32.237152,,
11,16,QR Test Session,2025-07-29,09:00:00,QR Test Center,,15,5,1,scheduled,2025-06-15,,,,3,t,2025-06-16 17:16:04.516877,2025-06-16 18:27:46.602787,,
